run_id,partner_id,name,legacy_partner_source,legacy_partner_id,old_active,old_customer_rank,old_supplier_rank,base_customer_rank,base_supplier_rank,target_active,target_customer_rank,target_supplier_rank,changed
prod_sim_partner_base_info_restore_20260506T083411Z,3101,盐亭县华腾建筑材料有限公司,cooperat_company,14e4bd09238c40aeb4ce873ba5ec0fbb,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3102,合川区五斗谷建材经营部（个体工商户）,cooperat_company,14ee9cc15adf40afaab4e23611c0fdb9,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3103,绵阳市涪城区新超电缆经营部,cooperat_company,14f51b83e01e4a48804aa81434a35758,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3104,四川勘业智管科技有限公司,cooperat_company,14f9b6757fff4f3f8556e73e976fad19,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3105,西藏润森实业有限公司,cooperat_company,150a70447dfe409f8608878f3fcf67e1,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3106,喀什德硕建材销售店,cooperat_company,1511527fd44d4614942d1f84091650e5,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3107,成都敬勇钢铁有限公司,cooperat_company,1511da845747424bbe7de4f1ed6cd501,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3108,成都铭汇体育设施有限公司,cooperat_company,154d3d3073bc49b69da79815e818a8ea,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3109,重庆市忠县铭辉机械设备租赁有限公司,cooperat_company,1557992941134552a28a0a2c110223ae,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3110,公诚管理咨询有限公司,cooperat_company,157af797b0474331b93e3cf586ba4d0c,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3111,南充市高坪区农业农村局,cooperat_company,15A75EDC149B4BF58779237BD78F46D5,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3112,广汉市住房和城乡规划建设局,cooperat_company,15E84D17DDC8439C84832EF27AD30D10,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3113,中科标禾工程项目管理有限公司,cooperat_company,15cac1e741364e2ba972790cd4737a6a,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3114,柳梧欧特斯建材中心,cooperat_company,15d7330d60364bf58dff8fc6c6d1315d,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3115,四川正元亨古典建材有限责任公司,cooperat_company,15e80290123f4a6ebd0ddac3ecdc2e94,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3116,德阳开发区兴顺建材,cooperat_company,15f1fde09fec41c8a79ef8fefafdb100,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3117,重庆伟翰建筑设备租赁有限公司,cooperat_company,16000370f3f34372b0798cbbe746acfb,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3118,德阳市博众建材销售有限公司,cooperat_company,1602dfbad8e141b2b6536054aa212e34,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3119,武侯区佰信劳务服务部,cooperat_company,1632c6a232ab496cb0066871db62bf40,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3120,重庆承易建设工程有限公司,cooperat_company,163e13ff60c947048f2aa61cbda9ef98,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3121,中铁一局集团有限公司,cooperat_company,166798ff76a64345b324ffcab2ab6a30,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3122,宁南县葫芦口镇人民政府,cooperat_company,16729ed8f5b442169636143ac694313a,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3123,城口县吉星建材经营部,cooperat_company,16841be5032449a08bb99d582fd71652,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3124,四川辰邦制冷设备工程有限公司,cooperat_company,168924ec006945b2883ee5a178cc30f2,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3125,荣昌区吴家友博建筑材料经营部,cooperat_company,168afec14f424264903f8ec1c4f82149,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3126,德阳堃达商贸有限公司,cooperat_company,16972741143647c49a687ef8dcb4a152,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3127,重庆大正建设工程经济技术有限公司,cooperat_company,169c42bfcb1b42ea8abcdf8a627955a8,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3128,绵阳市好兄弟搬家服务有限公司,cooperat_company,16bc531b3bdd4e99afb50115b7e72af4,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3129,夹江县益裕商贸有限公司,cooperat_company,16d1c28431d04ec3886ee354904cf040,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3130,北京信博云控科技发展有限公司,cooperat_company,16e48bcf7df640779266854c92999372,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3131,西藏明启实业有限公司,cooperat_company,170030f7946b42c6af3af076f0b27c93,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3132,成都市蓉兴胜建材有限公司,cooperat_company,1709ea232819447787665850ec440dc7,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3133,广汉顺宏涂料有限公司,cooperat_company,17134a4d6dd7439299813888a4d69910,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3134,越西县消防救援大队,cooperat_company,17616A45A80F4A8B859805425F3F05AF,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3135,凉山州时代春生农业技术开发有限公司,cooperat_company,17643a03-91ab-4e96-b113-b8dff3e7e9f5,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3136,新疆保盈非融资担保有限公司,cooperat_company,1765fa4200db417a9b9f7038a6c41a9b,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3137,新疆纵源劳务分包有限公司,cooperat_company,176799eddcdc4df59554a2ed8dcfc84e,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3138,龙龙商用厨具机械总汇,cooperat_company,176e34f18429486791bacc8a6e8d896d,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3139,德阳市区林森木材经营部,cooperat_company,178345abb4534fb7937d2be409db605b,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3140,荣昌区直升镇刘芳彬家电销售部,cooperat_company,178abb0ef5a14e59b9012d256a8a0e22,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3141,德阳市造价工程师协会,cooperat_company,17a8112d68a24d0daaed25d4eca7d080,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3142,四川旭文商贸有限公司,cooperat_company,17c24e025c54420e86a07293f4d432de,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3143,四川易初明通工程机械维修服务有限公司西藏分公司,cooperat_company,17cb20dbd8934fe0ac0ea879d11875af,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3144,陕西仝禾建设工程有限责任公司新疆分公司,cooperat_company,17cd783fbad441539ece789cd7a4cee7,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3145,重庆昱晟丰机械租赁有限公司,cooperat_company,17df858871bd4739923f5ac9f3a50809,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3146,吉林市龙麒工程造价咨询有限责任公司西藏分公司,cooperat_company,17ed3cad60174b1197d86c09911738d1,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3147,四川名云百卓建筑工程有限公司,cooperat_company,17eee0ecbcad4949b77aab8709cec87a,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3148,旌阳区金特尔建材经营部,cooperat_company,181ca80236fb43a5ac98a5588a61e257,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3149,德阳市旌阳区孝感镇人民政府,cooperat_company,18356EDA9B0D48AFBAA40934D8AFFA6A,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3150,项目员工,cooperat_company,184fd93105f142529b9e0d470c33df1e,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3151,四川乙庭环境建设有限公司,cooperat_company,18579f415b034d7a84f58d882c04613a,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3152,北京数字认证股份有限公司,cooperat_company,186529f99d94436ba823ae02628f2744,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3153,南京苏宁易购电子商务有限公司,cooperat_company,1866839732324b8a9321ee4ebc4f1764,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3154,深圳市鼎银融资担保有限公司,cooperat_company,18709cfc12044584b46784827d3da5fd,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3155,旌阳区启洪运工程管理部,cooperat_company,1874363def2f44969825442ed8e5cb46,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3156,无锡歆阳新能源科技有限公司,cooperat_company,188dc656811947faa6efdefdc891a7ad,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3157,中江县水利管理所,cooperat_company,18BB0E0FE46844AD830AEBEFF8837833,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3158,重庆市黔江区公共资源综合交易中心,cooperat_company,18a58a6bc213473e99c7578e95b78205,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3159,绵阳鼎盛钢铁有限公司,cooperat_company,18c0caca6cd94c97af26d90ea62e5cd3,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3160,重庆宸睿曦建材有限公司,cooperat_company,18c7d773928d4aa4bd4e6a0c62d9ba07,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3161,德阳国海建筑劳务有限公司,cooperat_company,18d4850fae8547d58e201b40f7531ca7,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3162,中国石油物资有限公司,cooperat_company,18e806ac6be24d11bfea17b349983f4b,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3163,青海省玉树公路路政执法大队,cooperat_company,18f7666f7d3a405f9cf8dcd5558a99b0,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3164,中国人民武装警察部队新疆维吾尔自治区总队机动第五支队保障处,cooperat_company,18f8838dbc8246a98be7319a977d41b1,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3165,雷波县教育体育和科学技术局,cooperat_company,192aa1111da145c0a39e9f494d6d9373,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3166,旌阳区辉晓建材经营部,cooperat_company,19483bdb7789435a9776bab03d0892a3,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3167,重庆安晟新材料有限公司,cooperat_company,194911a283d94b2dab70a287dcee1f3a,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3168,重庆孙乐建筑工程有限公司,cooperat_company,194c0acf53dd4fb0b99323224c96f8f2,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3169,德阳开发区继红建材经营部,cooperat_company,194d6d0b2c2846ad99af8581864e4b5d,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3170,令狐老妈蹄花,cooperat_company,194e64a5e16246a9bcf4169d7986e008,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3171,旌阳区鑫宇建材经营部,cooperat_company,1953760b9e6546a6b859a4af9c997d9a,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3172,武警新疆总队机动第五支队,cooperat_company,196126a7bf2b4caba6dd0be44e78001a,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3173,重庆工业职业技术学院,cooperat_company,19C805B189AF4A5680261350FCD87250,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3174,攀枝花市厚华建材有限公司,cooperat_company,19c086ccf97a4651bc114c77db2a3df6,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3175,重庆涛铸农机制造有限责任公司,cooperat_company,19c5b7b53d684440913cea5761466437,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3176,喀什恒祥建材有限公司,cooperat_company,19d8f47869de4600a18c9cbe9808d7bc,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3177,重庆兴农融资担保集团有限公司,cooperat_company,19e0335b6730480c846881f7e26601ef,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3178,中建地下空间有限公司,cooperat_company,1C34A3E4C0494BC8B14C8055E82F8103,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3179,城口县明通镇中心小学,cooperat_company,1C5C014AB0FE4C919321FCA67296B89D,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3180,四川利龙建筑工程有限公司,cooperat_company,1C7C35E833B9466D8D4FB69FF410C8B1,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3181,中铁十八局集团第五工程有限公司1851项目经理部,cooperat_company,1C83D9D712AE4B389AC38E03A49441F9,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3182,四川泰鑫房屋维修工程有限公司,cooperat_company,1D64AA3B6A6143419FFA2DBD57395328,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3183,中国移动通信集团四川有限公司眉山分公司,cooperat_company,1D8CD8B42D314D869150313EF836C1D6,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3184,会理县外北乡兴荣村村民委员会,cooperat_company,1DDD92823DFC40A89FC13A1F93AF6639,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3185,德阳玛丽妇科医院有限责任公司,cooperat_company,1F0E93B702CD4D288F198171A102C9FA,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3186,铜梁区渝铜电脑商行,cooperat_company,1a0b1e712dce4f70b1fd2dfc680c8173,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3187,上海助先新型材料经营部（个人独资）,cooperat_company,1a39ce6d10df40a5a3a4199829953a75,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3188,广东昊铂金属制品有限公司,cooperat_company,1a422ab4449e4810a0bdf1accd975736,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3189,四川成祥节能科技有限公司,cooperat_company,1a4bdf79d6c1422b8c0dde21899ff47c,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3190,德阳崧盛环保工程有限公司,cooperat_company,1a63e3f6d33e4b9d80aafc5220d4d45c,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3191,广安经开区忠政建材经营部,cooperat_company,1a7bcd7dd1a44f20a02e0f21c67972c0,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3192,重庆市南川区石溪镇人民政府,cooperat_company,1aa936d7bae74740938c2de01da38afc,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3193,旌阳区宇通五金销售部,cooperat_company,1ab2360692b3473bb1dcef23db052e43,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3194,重庆九橡博飞建材销售有限公司,cooperat_company,1ad43fe1be5b4117995517c9a96dada0,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3195,喀什大德汇仁商贸有限公司,cooperat_company,1ad612024b154d448c9eb12828e79717,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3196,重庆市建设工程质量检测中心有限公司,cooperat_company,1aecb1d84ba5443f890aeb7ed17599c6,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3197,重庆市铜梁区二坪镇人民政,cooperat_company,1af9b9a62f794534996e2467be0fafed,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3198,德阳市旌阳区人民法院诉讼费及案款专户,cooperat_company,1b02e16def1c4a40a93da0e1d07bbbfc,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3199,西藏云磊工程机械有限公司,cooperat_company,1b06ec07da0b4ce6b390986e330567a4,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3200,绵阳市公安局高新技术产业开发区分局,cooperat_company,1b11fbadb1284946b305905c9d64c316,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3201,新疆鑫通达电气有限公司,cooperat_company,1b763fa1ac294242a7502fd775abc8c9,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3202,广东焙跃建设工程有限公司,cooperat_company,1b95a173ddb34097824ed2f05ad899da,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3203,广安市前锋区朝洪机械租赁部,cooperat_company,1ba017e27fbe40159f8ab5d320b66d15,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3204,莎车硕泰商贸有限公司,cooperat_company,1bd44f39c84c49d49598c1166a92d44f,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3205,重庆中承亿工程担保有限公司,cooperat_company,1be009e9db6943dba62cfeed48953415,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3206,拉萨天天渔港餐饮有限公司德吉北路分公司,cooperat_company,1be9c1ee4ed04973832fad9ddb35ee50,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3207,四川热源电线电缆有限公司,cooperat_company,1bef7a9bd30a4c0d82c01bd6b6d0232f,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3208,绵阳市涪城区利源电子经营部,cooperat_company,1bf66ff607e146fa96f4dd00c2e1b271,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3209,四川宏彬机械设备有限公司,cooperat_company,1c4e4ff07a7e46d8b8965af0d4225b32,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3210,汪碧华（重复）,cooperat_company,1c57487e-fdf8-4389-8f66-f26a27a494d6,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3211,昭阳区徽成酒店（个体工商户）,cooperat_company,1c61b3c2b1fd4ecbb5e595e2daa463f4,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3212,绵阳美材商贸有限公司,cooperat_company,1c804356530c45a59360d4b2cdf46942,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3213,经开区荣鑫建材经营部,cooperat_company,1c8bbd4ec0b74a0cb828a8b5f17b2209,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3214,西藏岗集热建筑工程建材有限公司,cooperat_company,1ca8d4cbfe784f29ba424bbac427edcc,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3215,四川省德阳市罗江鸿程建筑劳务有限责任公司,cooperat_company,1cb6e5c5031c4d7fa1c2e1cb4b6e294d,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3216,成都杰仕龙工贸有限公司,cooperat_company,1cc204f0416548248aa6d66d00abd9d3,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3217,重庆德墚建筑工程咨询有限公司,cooperat_company,1ccaf239ea7c4269b48a4ba6f908f228,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3218,德阳文森建筑工程有限公司,cooperat_company,1cd11535a3774b96aa61450d55b15d9c,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3219,杭州网易竹邮科技有限公司,cooperat_company,1d02caa470274e339f72e618439620e4,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3220,中江县鑫兴建材有限公司,cooperat_company,1d06eb2f5cd043b49f093803ab18c782,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3221,璧山区正兴镇景红建筑设备租赁站,cooperat_company,1d138cb68b1549a9b18f23ffb78ab230,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3222,重庆翔会建筑设备租赁有限公司,cooperat_company,1d2149e4628241b1a1364b8ee6270df7,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3223,交通费、餐费、油费,cooperat_company,1d293ae6094e47699f7d5a30fd4a3cb3,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3224,中招工业发展（北京）有限公司,cooperat_company,1d674b32880e41848fae3b2ec4f9c392,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3225,高新区度川信息咨询服务部,cooperat_company,1d681501275e46bcb4b108406377015a,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3226,重庆市南川区公路事务中心,cooperat_company,1d6fd2d004334f89bf856781d43172c3,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3227,四川凯丰科技种业有限责任公司德阳酒店管理分公司,cooperat_company,1d76e96b23974f3bbd082cf9255d71cb,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3228,德阳市区汪哥木材经营部,cooperat_company,1d7b06814c1741f1bbaf1276c0c8ecef,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3229,四川国酒茅台销售有限公司成都分公司,cooperat_company,1d7f421270bf44b496cddc35d0288978,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3230,德阳市华壹商贸有限公司,cooperat_company,1d914eec623d4a978e0431c2e278fef1,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3231,重庆六汇新型材料科技有限公司,cooperat_company,1d9226274be64656b28c1f27ebad0e14,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3232,中国华西工程设计建设有限公司综合设计所,cooperat_company,1daeff62753943088a820b23f9744494,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3233,德阳市艺术宫,cooperat_company,1daf00e4bc3b4764b4fb2b5ad8d6b62a,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3234,中仪国际招标有限公司,cooperat_company,1dd271a88ead4818ae15a68bef6aac30,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3235,德阳海涛建材有限公司,cooperat_company,1dd4f920c6a34540899ff2be4cda568a,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3236,德阳蔚楠建筑安装有限公司,cooperat_company,1e06d84b299348efab32da8eee003e41,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3237,西昌市昆宇商贸部,cooperat_company,1e41d6bbd8684c519bf06d850c75098f,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3238,零星材料费,cooperat_company,1e70b387915241939e654532997f08cd,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3239,国家税务总局德阳市旌阳区税务局,cooperat_company,1e80ba0f7f9a473abc58a6667feac377,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3240,德阳特斯联实业有限公司,cooperat_company,1e8acf67165d4f47a44d072a5b94b119,True,1,0,1,0,True,1,0,False
prod_sim_partner_base_info_restore_20260506T083411Z,3241,中江仓山金佛寺村委会,cooperat_company,1e9625404ea24aa7a59cfb1052740c9d,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3242,绵阳天韵冠豪商贸有限公司,cooperat_company,1e9da5897e2a43fab6c6004c2989df3a,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3243,华泰财产保险有限公司成都中心支公司,cooperat_company,1e9f8ccac54e4c7bae5be8e3c1f73efd,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3244,农民工专户,cooperat_company,1ead58e3a144422ea6306a1ca3bda242,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3245,美益绿建(广东)新材料科技有限公司,cooperat_company,1ed61d6a9fe44d528b554891d8e44ca5,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3246,沙坪坝区捷林建材销售经营部,cooperat_company,1ed799f7d850441e8878530e6478259e,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3247,四川科辰达金属建材有限公司,cooperat_company,1ee49be71d0d425f882e0743bd0d4dca,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3248,德阳市旌阳区八角社区卫生服务中心,cooperat_company,1ef830727e994db792028dc17642fbdc,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3249,重庆阳泽亮建材有限公司,cooperat_company,1efb293578f14148818734d17c88849e,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3250,武侯区汇众建筑机具租赁站,cooperat_company,1f17062ca0e14e64bdd5ab6b373af688,True,0,1,1,0,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,3251,旌阳区正集桥架经营部,cooperat_company,1f264fc654d24e7ebbd19a3cd8de19b7,False,0,0,1,0,True,1,0,True
prod_sim_partner_base_info_restore_20260506T083411Z,3252,重庆绿发城市建设有限公司,cooperat_company,1f5a44c0c10f406c86a87be2d3184cfe,True,1,0,1,0,True,1,0,False
