external_id,name,company_type,is_company,vat,phone,email,legacy_partner_id,legacy_partner_source,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_bucket,requested_partner_ref
legacy_partner_sc_8b618dd891444bb18e08cf1cc440a4c0,绵阳市安州区雎水镇李秀琴道路货物运输经营部(个体工商户),company,1,92510705MAK34WNT90,,,8b618dd891444bb18e08cf1cc440a4c0,cooperat_company,绵阳市安州区雎水镇李秀琴道路货物运输经营部(个体工商户),92510705MAK34WNT90,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8b618dd891444bb18e08cf1cc440a4c0
legacy_partner_sc_8b665ec738b24163bd24fa9fdbe3324a,重庆茂正玻璃制品有限公司,company,1,91500106339648500M,,,8b665ec738b24163bd24fa9fdbe3324a,company_supplier,重庆茂正玻璃制品有限公司,91500106339648500M,91500106339648500M,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8b665ec738b24163bd24fa9fdbe3324a
legacy_partner_sc_8b66a4925b50455a9d35560307451e03,四川蜀汇非融资性担保有限公司,company,1,915100003145325873,,,8b66a4925b50455a9d35560307451e03,company_supplier,四川蜀汇非融资性担保有限公司,,915100003145325873,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8b66a4925b50455a9d35560307451e03
legacy_partner_sc_8b6e0254a7cd4305b75b615d75833730,梓潼县勋幽建材经营部,company,1,92510725MA65K39M7X,,,8b6e0254a7cd4305b75b615d75833730,company_supplier,梓潼县勋幽建材经营部,,92510725MA65K39M7X,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8b6e0254a7cd4305b75b615d75833730
legacy_partner_sc_8b77add0fef64d26abe486d8fa10f0fc,德阳开发区佳乐快餐店,company,1,92510600MA64EYBX09,,,8b77add0fef64d26abe486d8fa10f0fc,cooperat_company,德阳开发区佳乐快餐店,92510600MA64EYBX09,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8b77add0fef64d26abe486d8fa10f0fc
legacy_partner_sc_8b7b2542ea8241a5a4c0b2ef70e55270,四川知和工程项目管理有限公司,company,1,91510107MA61WWTG68,,,8b7b2542ea8241a5a4c0b2ef70e55270,cooperat_company,四川知和工程项目管理有限公司,91510107MA61WWTG68,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8b7b2542ea8241a5a4c0b2ef70e55270
legacy_partner_sc_8baa95a294e144218da90eab7c274fb4,四川中旭光建设有限公司,company,1,,,,8baa95a294e144218da90eab7c274fb4,cooperat_company,四川中旭光建设有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8baa95a294e144218da90eab7c274fb4
legacy_partner_sc_8bb028ef4e96484ca1bff97781011f6f,中江县社会保险事务中心,company,1,,,,8bb028ef4e96484ca1bff97781011f6f,cooperat_company,中江县社会保险事务中心,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8bb028ef4e96484ca1bff97781011f6f
legacy_partner_sc_8bc7d1f0f9f44072a8571d9a471e8454,德阳腾飞商贸有限公司,company,1,,,,8bc7d1f0f9f44072a8571d9a471e8454,company_supplier,德阳腾飞商贸有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8bc7d1f0f9f44072a8571d9a471e8454
legacy_partner_sc_8bca78fab77e46228794311c6410f9a9,绵竹市致远达货物运输服务部,company,1,92510683MACPX82D2E,,,8bca78fab77e46228794311c6410f9a9,cooperat_company,绵竹市致远达货物运输服务部,92510683MACPX82D2E,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8bca78fab77e46228794311c6410f9a9
legacy_partner_sc_8bd34814cb794ac197e3acea165dad84,厦门郁茶香贸易有限公司,company,1,91350203M00010J90A,,,8bd34814cb794ac197e3acea165dad84,company_supplier,厦门郁茶香贸易有限公司,,91350203M00010J90A,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8bd34814cb794ac197e3acea165dad84
legacy_partner_sc_8bfea0927bad4a209a9a79ed74552324,喀什市吉玲五金劳保商行,company,1,92653101MA7AAHGM1A,,,8bfea0927bad4a209a9a79ed74552324,cooperat_company,喀什市吉玲五金劳保商行,92653101MA7AAHGM1A,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8bfea0927bad4a209a9a79ed74552324
legacy_partner_sc_8c01bc3a93984988b79dcce9169d368a,四川省新瓷汇商贸有限公司,company,1,91510106MA6CMF0L13,,,8c01bc3a93984988b79dcce9169d368a,cooperat_company,四川省新瓷汇商贸有限公司,91510106MA6CMF0L13,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8c01bc3a93984988b79dcce9169d368a
legacy_partner_sc_8c06d176fa3f4e6099b7b7b77b7038e7,成都超越祥五金产品有限公司,company,1,,,,8c06d176fa3f4e6099b7b7b77b7038e7,company_supplier,成都超越祥五金产品有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8c06d176fa3f4e6099b7b7b77b7038e7
legacy_partner_sc_8c19d1f6a2834b908ea4a7336804195a,重庆市帝茂金属材料有限责任公司,company,1,91500107572107081K,,,8c19d1f6a2834b908ea4a7336804195a,company_supplier,重庆市帝茂金属材料有限责任公司,,91500107572107081K,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8c19d1f6a2834b908ea4a7336804195a
legacy_partner_sc_8c2f70a0887a4a3985481441671d6ea5,四川彦益智和贸易有限公司,company,1,91510106MA6CD2G15T,,,8c2f70a0887a4a3985481441671d6ea5,cooperat_company,四川彦益智和贸易有限公司,91510106MA6CD2G15T,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8c2f70a0887a4a3985481441671d6ea5
legacy_partner_sc_8c3aeb2d457e4e2fbbd6195117195cbc,广汉极安安防工程有限公司,company,1,91510681MA68NURE95,,,8c3aeb2d457e4e2fbbd6195117195cbc,cooperat_company,广汉极安安防工程有限公司,91510681MA68NURE95,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8c3aeb2d457e4e2fbbd6195117195cbc
legacy_partner_sc_8c3f326a01a9443cb2cc3d84532ace49,重庆何怡建工程机械租赁有限公司,company,1,91500120MACE5KD49L,,,8c3f326a01a9443cb2cc3d84532ace49,company_supplier,重庆何怡建工程机械租赁有限公司,,91500120MACE5KD49L,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8c3f326a01a9443cb2cc3d84532ace49
legacy_partner_sc_8c50ac3464e0486a992399222002ffc2,德阳市路阳交通设施有限公司,company,1,91510626673520019C,,,8c50ac3464e0486a992399222002ffc2,company_supplier,德阳市路阳交通设施有限公司,,91510626673520019C,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8c50ac3464e0486a992399222002ffc2
legacy_partner_sc_8c56abf7c51e4aad8f13fa40e831eb30,郫县绿创园艺场,company,1,,,,8c56abf7c51e4aad8f13fa40e831eb30,company_supplier,郫县绿创园艺场,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8c56abf7c51e4aad8f13fa40e831eb30
legacy_partner_sc_8c81cdfc4ac04a2198611e79f38c52e4,中江县永兴镇大斌建筑行(个体工商户),company,1,92510623MAD5KAYQOE,,,8c81cdfc4ac04a2198611e79f38c52e4,cooperat_company,中江县永兴镇大斌建筑行(个体工商户),92510623MAD5KAYQOE,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8c81cdfc4ac04a2198611e79f38c52e4
legacy_partner_sc_8c891d6a809644dcb41923d7d10a8926,中江县富兴镇博明劳务服务部（个体工商户）,company,1,92510623MAE2301664,,,8c891d6a809644dcb41923d7d10a8926,cooperat_company,中江县富兴镇博明劳务服务部（个体工商户）,92510623MAE2301664,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8c891d6a809644dcb41923d7d10a8926
legacy_partner_sc_8c96d499dc884a119f6dd3263c2e6db7,重庆渝强工程项目管理有限公司,company,1,,,,8c96d499dc884a119f6dd3263c2e6db7,cooperat_company,重庆渝强工程项目管理有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8c96d499dc884a119f6dd3263c2e6db7
legacy_partner_sc_8cb4d03436c44a77922fec34645d39bd,德阳市罗江区财政局,company,1,,,,8cb4d03436c44a77922fec34645d39bd,cooperat_company,德阳市罗江区财政局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8cb4d03436c44a77922fec34645d39bd
legacy_partner_sc_8ccd702fe617442797fb981741cc489c,德阳市煜佳建筑材料有限公司,company,1,91510600353628928X,15386699027,,8ccd702fe617442797fb981741cc489c,company_supplier,德阳市煜佳建筑材料有限公司,,91510600353628928X,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8ccd702fe617442797fb981741cc489c
legacy_partner_sc_8cdb2ac83a2242a0a70b39382b8a4bdd,中国广电四川网络股份有限公司安州区分公司,company,1,91510724567609810M,,,8cdb2ac83a2242a0a70b39382b8a4bdd,cooperat_company,中国广电四川网络股份有限公司安州区分公司,91510724567609810M,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8cdb2ac83a2242a0a70b39382b8a4bdd
legacy_partner_sc_8ce5d0ee57db4380ad1eaa99f78f089a,德阳佳明商品混凝土有限公司,company,1,91510626060316971J,,,8ce5d0ee57db4380ad1eaa99f78f089a,cooperat_company,德阳佳明商品混凝土有限公司,91510626060316971J,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8ce5d0ee57db4380ad1eaa99f78f089a
legacy_partner_sc_8ce95e428fcc4b769cda5394d292de3f,凉山远顺工程机械设备租赁有限公司,company,1,,,,8ce95e428fcc4b769cda5394d292de3f,company_supplier,凉山远顺工程机械设备租赁有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8ce95e428fcc4b769cda5394d292de3f
legacy_partner_sc_8cfee9f72bbd439e84e223f1468edf56,荣昌区荣隆兰莉装饰材料经营部,company,1,92500226MA60URB566,,,8cfee9f72bbd439e84e223f1468edf56,company_supplier,荣昌区荣隆兰莉装饰材料经营部,,92500226MA60URB566,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8cfee9f72bbd439e84e223f1468edf56
legacy_partner_sc_8d3c5122ead54d239ac4ae115b29ccff,成都奥能节能保温材料有限公司,company,1,915101823320664287,,,8d3c5122ead54d239ac4ae115b29ccff,company_supplier,成都奥能节能保温材料有限公司,,915101823320664287,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8d3c5122ead54d239ac4ae115b29ccff
legacy_partner_sc_8d5144ecc8f94796954928b138f39a43,广元市永昊建设工程有限公司,company,1,,,,8d5144ecc8f94796954928b138f39a43,company_supplier,广元市永昊建设工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8d5144ecc8f94796954928b138f39a43
legacy_partner_sc_8d51ebd36e1a4288975ee143219697e2,成都锦标机电设备有限责任公司,company,1,915101003319549337,18398605395,,8d51ebd36e1a4288975ee143219697e2,company_supplier,成都锦标机电设备有限责任公司,,915101003319549337,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8d51ebd36e1a4288975ee143219697e2
legacy_partner_sc_8d54ca88021142f1b277c6c569ed9977,佛山麓城铝业有限公司,company,1,9144 0605 MA54 4Q1P 3M,,,8d54ca88021142f1b277c6c569ed9977,company_supplier,佛山麓城铝业有限公司,,9144 0605 MA54 4Q1P 3M,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8d54ca88021142f1b277c6c569ed9977
legacy_partner_sc_8d5f91ea20a244a2ad29f45b8a7c1008,成都安正建材有限公司,company,1,91510124MA61R8104F,,,8d5f91ea20a244a2ad29f45b8a7c1008,company_supplier,成都安正建材有限公司,,91510124MA61R8104F,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8d5f91ea20a244a2ad29f45b8a7c1008
legacy_partner_sc_8d69dd986cd1455b80314e0f3e7247fa,德阳鑫华益建材科技有限公司,company,1,91510600MA69MX241E,15883433688,,8d69dd986cd1455b80314e0f3e7247fa,company_supplier,德阳鑫华益建材科技有限公司,,91510600MA69MX241E,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8d69dd986cd1455b80314e0f3e7247fa
legacy_partner_sc_8d6d9f84e56e40288b2b1b5d5dab6efe,成都市润盈博商贸有限公司,company,1,91510185MA670LYAXU,,,8d6d9f84e56e40288b2b1b5d5dab6efe,cooperat_company,成都市润盈博商贸有限公司,91510185MA670LYAXU,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8d6d9f84e56e40288b2b1b5d5dab6efe
legacy_partner_sc_8d763b6041eb41e49223adc74601d5c6,绵阳市高新区艺迁建材经营部,company,1,92510700MACNR31E6E,,,8d763b6041eb41e49223adc74601d5c6,cooperat_company,绵阳市高新区艺迁建材经营部,92510700MACNR31E6E,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8d763b6041eb41e49223adc74601d5c6
legacy_partner_sc_8d77a779f0b449fc87cceb6551eb5d36,忠县嘉琪建材经营部,company,1,92500233MA614TH4G,,,8d77a779f0b449fc87cceb6551eb5d36,company_supplier,忠县嘉琪建材经营部,,92500233MA614TH4G,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8d77a779f0b449fc87cceb6551eb5d36
legacy_partner_sc_8d7aec5f6abf412491abce31e28ff5c0,堆龙广禹钢材销售部（个体工商户）,company,1,,,,8d7aec5f6abf412491abce31e28ff5c0,cooperat_company,堆龙广禹钢材销售部（个体工商户）,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8d7aec5f6abf412491abce31e28ff5c0
legacy_partner_sc_8d8c2f2d57cd440db037ecb205b22336,重庆澳龙体育设施工程有限公司,company,1,91500107MA601M9L25,,,8d8c2f2d57cd440db037ecb205b22336,company_supplier,重庆澳龙体育设施工程有限公司,,91500107MA601M9L25,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8d8c2f2d57cd440db037ecb205b22336
legacy_partner_sc_8d9443f836b644d49276a07a99753286,重庆建发建筑劳务有限公司,company,1,91500105798016529K,,,8d9443f836b644d49276a07a99753286,cooperat_company,重庆建发建筑劳务有限公司,91500105798016529K,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8d9443f836b644d49276a07a99753286
legacy_partner_sc_8dab8aeb15a647579d6f735aa45754b9,四川晖吉商贸有限公司,company,1,91510623MAACEEJF46,,,8dab8aeb15a647579d6f735aa45754b9,cooperat_company,四川晖吉商贸有限公司,91510623MAACEEJF46,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8dab8aeb15a647579d6f735aa45754b9
legacy_partner_sc_8db69479ad9b43b59cad659e23698280,四川元鼎机械制造有限公司,company,1,915106815821904484,,,8db69479ad9b43b59cad659e23698280,company_supplier,四川元鼎机械制造有限公司,,915106815821904484,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8db69479ad9b43b59cad659e23698280
legacy_partner_sc_8db8f1589d6e4eb7bcde2e891a8ed4f3,西藏聚成光科科技有限公司,company,1,91540125MA6TDQGAXE,,,8db8f1589d6e4eb7bcde2e891a8ed4f3,cooperat_company,西藏聚成光科科技有限公司,91540125MA6TDQGAXE,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8db8f1589d6e4eb7bcde2e891a8ed4f3
legacy_partner_sc_8dbeb76e25b7486f9e9f874192105601,重庆市全城建筑设计有限公司,company,1,91500106203070770F,,,8dbeb76e25b7486f9e9f874192105601,cooperat_company,重庆市全城建筑设计有限公司,91500106203070770F,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8dbeb76e25b7486f9e9f874192105601
legacy_partner_sc_8dc2e1ebbfa941b6a393db9e2c63d3a6,陇南物通工贸有限公司,company,1,91621222316138516K,,,8dc2e1ebbfa941b6a393db9e2c63d3a6,company_supplier,陇南物通工贸有限公司,,91621222316138516K,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8dc2e1ebbfa941b6a393db9e2c63d3a6
legacy_partner_sc_8ddb1e53ed8a41e49110e09604099ae4,中国人寿财产保险股份有限公司德阳市中心支公司,company,1,,,,8ddb1e53ed8a41e49110e09604099ae4,company_supplier,中国人寿财产保险股份有限公司德阳市中心支公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8ddb1e53ed8a41e49110e09604099ae4
legacy_partner_sc_8ddbe1d77df04138abbaaba2fb22df48,重庆浙奥家具有限公司,company,1,,,,8ddbe1d77df04138abbaaba2fb22df48,company_supplier,重庆浙奥家具有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8ddbe1d77df04138abbaaba2fb22df48
legacy_partner_sc_8ded07a0a7bd4156ae4f3630417ece34,桑日航名建材销售部,company,1,92542224MACYKEU324,,,8ded07a0a7bd4156ae4f3630417ece34,cooperat_company,桑日航名建材销售部,92542224MACYKEU324,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8ded07a0a7bd4156ae4f3630417ece34
legacy_partner_sc_8e04abfb88b54a05a2bc870f89eb0a32,四川博瑞鹏程建筑工程有限公司,company,1,91510105MA6C59AC21,,,8e04abfb88b54a05a2bc870f89eb0a32,cooperat_company,四川博瑞鹏程建筑工程有限公司,91510105MA6C59AC21,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8e04abfb88b54a05a2bc870f89eb0a32
legacy_partner_sc_8e0ba8790d304a0493eac8d2d46244a9,上海硕翃鑫泵业有限公司,company,1,91310120MABW88JL4E,,,8e0ba8790d304a0493eac8d2d46244a9,cooperat_company,上海硕翃鑫泵业有限公司,91310120MABW88JL4E,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8e0ba8790d304a0493eac8d2d46244a9
legacy_partner_sc_8e4707e9391d43a78f67cbd18a2bb9a3,四川蜀鑫合钢材有限公司,company,1,,,,8e4707e9391d43a78f67cbd18a2bb9a3,cooperat_company,四川蜀鑫合钢材有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8e4707e9391d43a78f67cbd18a2bb9a3
legacy_partner_sc_8e720ede3940420c942f0eb349db36e6,成都精川盛睿工程机械租赁有限公司,company,1,91510114MA6CE19130,,,8e720ede3940420c942f0eb349db36e6,company_supplier,成都精川盛睿工程机械租赁有限公司,,91510114MA6CE19130,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8e720ede3940420c942f0eb349db36e6
legacy_partner_sc_8e8ad0428e0040eb82817b871433a137,金牛区鑫铭瀚建材经营部,company,1,92510106MA69UKAC6K,,,8e8ad0428e0040eb82817b871433a137,cooperat_company,金牛区鑫铭瀚建材经营部,92510106MA69UKAC6K,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8e8ad0428e0040eb82817b871433a137
legacy_partner_sc_8e8baa5fe350474caf1490c7fe4e144c,成都灵语商贸有限公司,company,1,91510106MA61XPHPXQ,,,8e8baa5fe350474caf1490c7fe4e144c,cooperat_company,成都灵语商贸有限公司,91510106MA61XPHPXQ,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8e8baa5fe350474caf1490c7fe4e144c
legacy_partner_sc_8e8bbd838ef245609a8f29b6ccbc6fd2,德昌县安利捷运输有限公司,company,1,,,,8e8bbd838ef245609a8f29b6ccbc6fd2,company_supplier,德昌县安利捷运输有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8e8bbd838ef245609a8f29b6ccbc6fd2
legacy_partner_sc_8e916c589f364e7fa4d2496847edda6a,四川淼森飞国建材有限公司,company,1,,,,8e916c589f364e7fa4d2496847edda6a,cooperat_company,四川淼森飞国建材有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8e916c589f364e7fa4d2496847edda6a
legacy_partner_sc_8eaa1eb225a94e13aa2d5783cf5d249f,重庆市荣昌区兴荣市场管理服务有限公司,company,1,,,,8eaa1eb225a94e13aa2d5783cf5d249f,company_supplier,重庆市荣昌区兴荣市场管理服务有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8eaa1eb225a94e13aa2d5783cf5d249f
legacy_partner_sc_8eaee457a99545e391051721decc05d3,剑南镇白塔瓷砖经营部,company,1,92510683MA67P0684F,,,8eaee457a99545e391051721decc05d3,cooperat_company,剑南镇白塔瓷砖经营部,92510683MA67P0684F,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8eaee457a99545e391051721decc05d3
legacy_partner_sc_8eba444928e34f6aa1d5c8bb7de7bdf0,彭州市天彭镇桥森建材经营部,company,1,92510182MA6D38GK3N,,,8eba444928e34f6aa1d5c8bb7de7bdf0,company_supplier,彭州市天彭镇桥森建材经营部,,92510182MA6D38GK3N,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8eba444928e34f6aa1d5c8bb7de7bdf0
legacy_partner_sc_8ebb89efefea4f7e8223bc2e3dfdeb23,旌阳区杉和建材经营部,company,1,92510603MA64WU6L8E,,,8ebb89efefea4f7e8223bc2e3dfdeb23,company_supplier,旌阳区杉和建材经营部,,92510603MA64WU6L8E,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8ebb89efefea4f7e8223bc2e3dfdeb23
legacy_partner_sc_8ed62392e2134d058b17bf4f8bc8f214,四川宇帆工程咨询有限公司,company,1,91510112331926510Q,,,8ed62392e2134d058b17bf4f8bc8f214,company_supplier,四川宇帆工程咨询有限公司,,91510112331926510Q,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8ed62392e2134d058b17bf4f8bc8f214
legacy_partner_sc_8ee477a2e5ff49ab9d18a361f89df2ed,德阳市罗江区自来水公司,company,1,,,,8ee477a2e5ff49ab9d18a361f89df2ed,cooperat_company,德阳市罗江区自来水公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8ee477a2e5ff49ab9d18a361f89df2ed
legacy_partner_sc_8efb6a8ec4ad4087bc1327250cd074ba,济南市天桥区恒轩五金经销处,company,1,92370105MA953B1190,,,8efb6a8ec4ad4087bc1327250cd074ba,cooperat_company,济南市天桥区恒轩五金经销处,92370105MA953B1190,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8efb6a8ec4ad4087bc1327250cd074ba
legacy_partner_sc_8f0a6bdd682b4a158dd6d13cb679cf20,重庆市南川区天垒建材加工有限公司,company,1,91500119MA60XCA206,,,8f0a6bdd682b4a158dd6d13cb679cf20,cooperat_company,重庆市南川区天垒建材加工有限公司,91500119MA60XCA206,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8f0a6bdd682b4a158dd6d13cb679cf20
legacy_partner_sc_8f1d5a4e991a4ba388f4876a7c508e3e,四川志宏源工程机械设备租赁有限公司,company,1,91510106MA6856DP68,,,8f1d5a4e991a4ba388f4876a7c508e3e,company_supplier,四川志宏源工程机械设备租赁有限公司,,91510106MA6856DP68,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8f1d5a4e991a4ba388f4876a7c508e3e
legacy_partner_sc_8f26dc3992a7452d8563429bb0ff5725,四川千山建筑工程有限公司,company,1,91510724MA624HDJ6C,,,8f26dc3992a7452d8563429bb0ff5725,cooperat_company,四川千山建筑工程有限公司,91510724MA624HDJ6C,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8f26dc3992a7452d8563429bb0ff5725
legacy_partner_sc_8f3c99f2685249d5bacfbdded26194f2,喀什瑞恒电气设备有限公司,company,1,91659003MABKYHJ24B,,,8f3c99f2685249d5bacfbdded26194f2,cooperat_company,喀什瑞恒电气设备有限公司,91659003MABKYHJ24B,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8f3c99f2685249d5bacfbdded26194f2
legacy_partner_sc_8f54136b1a744cd9b9d51e2dea7a2fbd,荣昌区金成消防器材经营部,company,1,92500153MACF08JL7E,,,8f54136b1a744cd9b9d51e2dea7a2fbd,company_supplier,荣昌区金成消防器材经营部,,92500153MACF08JL7E,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8f54136b1a744cd9b9d51e2dea7a2fbd
