id,legacy_partner_source,legacy_partner_id,name,legacy_partner_name,legacy_credit_code,legacy_tax_no,phone,email,customer_rank,supplier_rank
1210,cooperat_company,47d9586ef3ba48a595c189d0efba30cb,喀什久泰沥青有限公司,喀什久泰沥青有限公司,91653101MA78DMY205,91653101MA78DMY205,,,1,1
1770,cooperat_company,483f9b55a6b54e2483a6dbe9cdc3ce59,喀什市嘉信品顶材料店,喀什市嘉信品顶材料店,92653101MA79YD1F80,92653101MA79YD1F80,,,1,1
1225,cooperat_company,484ab24068114639bac579ce3bd475a6,喀什鸿运建筑材料有限责任公司,喀什鸿运建筑材料有限责任公司,91653101MADBPF0246,91653101MADBPF0246,,,1,1
1123,cooperat_company,486bd1579d764052824e9db4419a59da,贵州美贵商贸建材有限公司,贵州美贵商贸建材有限公司,91520123MAC36T6T95,91520123MAC36T6T95,,,1,1
1031,cooperat_company,48b61bfa4b3e4b6da963244428181dc5,四川诚光建筑劳务有限公司,四川诚光建筑劳务有限公司,91510705MABX09NT50,91510705MABX09NT50,,,1,1
1660,cooperat_company,491625b9395c48fe8f452af6dcbc8ae6,绵竹市八役建材经营部,绵竹市八役建材经营部,92510683MADUEMU72G,92510683MADUEMU72G,,,1,1
969,cooperat_company,4975737298fb44e1bd36c3033cde1491,四川虹希文建筑劳务分包有限公司,四川虹希文建筑劳务分包有限公司,91510700MA637TRP4H,91510700MA637TRP4H,,,1,1
1603,cooperat_company,49820077671b4e0f90599166ca2283b8,中江县通济镇林贤刚货运部,中江县通济镇林贤刚货运部,92510623MA67MPCU4Y,92510623MA67MPCU4Y,,,1,1
1469,cooperat_company,49ab7cfb54db455c82665957634476e9,德阳市区星优品图文部,德阳市区星优品图文部,92510600MA65G3KB5J,92510600MA65G3KB5J,,,1,1
993,cooperat_company,4a02bc41d30245ae9af3ca90fab0e37d,绵阳全盛建筑设备租赁有限公司,绵阳全盛建筑设备租赁有限公司,91510703MA624F1X91,91510703MA624F1X91,,,1,1
1437,cooperat_company,4a1fd49c1e3743df9ea83fe5dd8c8eae,米易县罗少军机械租赁部,米易县罗少军机械租赁部,92510421MA65K4G12F,92510421MA65K4G12F,,,1,1
875,cooperat_company,4a789e67f0854d9b942164bb29758c59,德阳芊芊园林绿化有限公司,德阳芊芊园林绿化有限公司,91510603MAK4LP7R5Q,91510603MAK4LP7R5Q,,,1,1
1563,cooperat_company,4aba42f0cb5744c09bd50fed4dc1cacc,旌阳区世豪货物运输服务部,旌阳区世豪货物运输服务部,92510603MACJHA9R4H,92510603MACJHA9R4H,,,1,1
1267,cooperat_company,4ac66f87730f431686a2fdb81a8834ea,喀什宏远能源科技有限公司,喀什宏远能源科技有限公司,91653128584796988N,91653128584796988N,,,1,1
1736,cooperat_company,4adc4f34e5334b8982bc73974400eaa8,乌鲁木齐市米东区金豆豆装饰材料经营部（个体工商户）,乌鲁木齐市米东区金豆豆装饰材料经营部（个体工商户）,92650109MADQBQWN74,92650109MADQBQWN74,,,1,1
945,cooperat_company,4b5da1047204406a8251bf934817df29,四川顺红博物流有限公司,四川顺红博物流有限公司,91510682MA6BPG382T,91510682MA6BPG382T,,,1,1
1494,cooperat_company,4c1c3a1da3854465a68bbcd9947d4509,德阳经开区翼记信息咨询服务部,德阳经开区翼记信息咨询服务部,92510600MACC0A3F96,92510600MACC0A3F96,,,1,1
1516,cooperat_company,4c8d28678c0e42e491a6f58a588e1a03,旌阳区鑫兴商贸行,旌阳区鑫兴商贸行,92510603MA62XJNT5P,92510603MA62XJNT5P,,,1,1
1298,cooperat_company,4ca76526346447e68c3e5929d19eda87,东莞市寮步锦铭建材店,东莞市寮步锦铭建材店,92441900MA51EQ8U0E,92441900MA51EQ8U0E,,,1,1
1587,cooperat_company,4cb466c237264bc4800e7296f34e1505,罗江区仟盛五金经营部,罗江区仟盛五金经营部,92510604MA68H05J5X,92510604MA68H05J5X,,,1,1
888,cooperat_company,4cbcd2ca3ee44fefb1ac1e0d7e8a7196,四川鑫源泰建材有限责任公司,四川鑫源泰建材有限责任公司,91510604MAC2BPP834,91510604MAC2BPP834,,,1,1
1750,cooperat_company,4d1539e17f544b82a1eaa0c74696cb99,喀什市润鑫达五金电器经销部,喀什市润鑫达五金电器经销部,92653101MA77YK6Q7Q,92653101MA77YK6Q7Q,,,1,1
963,cooperat_company,4db5f1dc4f4649b4adec83dec7094623,中国平安财产保险股份有限公司绵阳中心支公司,中国平安财产保险股份有限公司绵阳中心支公司,915107007469186192,915107007469186192,,,1,1
1033,cooperat_company,4e312b0354044047906cc4accd098f4a,四川宁典建筑劳务有限公司,四川宁典建筑劳务有限公司,91510705MAC03EBH2M,91510705MAC03EBH2M,,,1,1
1678,cooperat_company,4ed5b350fce943b9b9a35a8ce024985f,绵阳市游仙区福贵工程机械租赁部,绵阳市游仙区福贵工程机械租赁部,92510704MACRYQ640X,92510704MACRYQ640X,,,1,1
1357,cooperat_company,4f3683473a83432f83a542eac8cc944c,荣昌区赛亿信息技术服务部（个体工商户）,荣昌区赛亿信息技术服务部（个体工商户）,92500153MACDQ2UC7J,92500153MACDQ2UC7J,,,1,1
1146,cooperat_company,4f5630c681cf474fa967d7874b80049c,中国太平洋财产保险股份有限公司拉萨中心支公司,中国太平洋财产保险股份有限公司拉萨中心支公司,91540195MAC5XH8F3A,91540195MAC5XH8F3A,,,1,1
1499,cooperat_company,4f5e662aa5f24397ae493c156ae00ed2,德阳经开区有米有建材经营部(个体工商户),德阳经开区有米有建材经营部(个体工商户),92510600MAD0G0XB8D,92510600MAD0G0XB8D,,,1,1
1704,cooperat_company,4f6048ab7fac43e78d84a76d98afcd04,广安市广安区富利鑫建材经营部,广安市广安区富利鑫建材经营部,92511602MAC8LWJP3W,92511602MAC8LWJP3W,,,1,1
954,cooperat_company,5000164e608b4daf976ddfabc009da87,德阳诗卓月商贸有限责任公司,德阳诗卓月商贸有限责任公司,91510683MA645U2Q6J,91510683MA645U2Q6J,,,1,1
1282,cooperat_company,503900fb202f4dcba87657f02408a100,新疆一硕财税咨询服务有限公司,新疆一硕财税咨询服务有限公司,91659003MABKY61G4R,91659003MABKY61G4R,,,1,1
1415,cooperat_company,50470271ebc0489981a10ea0510f7d63,新都区石板滩镇源源彩钢经营部,新都区石板滩镇源源彩钢经营部,92510114L711684791,92510114L711684791,,,1,1
1667,cooperat_company,5055ff875e94477082e66e378e499b1d,绵阳科技城新区徐昌健烧烤店,绵阳科技城新区徐昌健烧烤店,92510700MA7LB8F30K,92510700MA7LB8F30K,,,1,1
1303,cooperat_company,50aff1d395ac49abb6682748a3864c04,两江新区立牌建材经营部,两江新区立牌建材经营部,92500000MA5YLW359Q,92500000MA5YLW359Q,,,1,1
1109,cooperat_company,50b6a6fc7bf2410aa8a651d5ab4559ba,广安昊天环保工程有限公司,广安昊天环保工程有限公司,91511600MAACKUYR4B,91511600MAACKUYR4B,,,1,1
1529,cooperat_company,50f98ba649334a4abe7b95036f5728da,旌阳区长斌机械设备租赁服务部,旌阳区长斌机械设备租赁服务部,92510603MA65GG0974,92510603MA65GG0974,,,1,1
1599,cooperat_company,5143302d523742fd9ab5580bfbd773bf,中江县南华镇灿航建材经营部,中江县南华镇灿航建材经营部,92510623MA63LUGB9F,92510623MA63LUGB9F,,,1,1
1252,cooperat_company,51483754d6f04d3aa9bce0336a60b34d,莎车县永固建筑材料有限公司,莎车县永固建筑材料有限公司,91653125580249039F,91653125580249039F,,,1,1
850,cooperat_company,51621d420faa4f2891dfdde5273e3283,德阳市华晨吊装服务有限公司,德阳市华晨吊装服务有限公司,91510603MAC69XKM09,91510603MAC69XKM09,,,1,1
1304,cooperat_company,516f8d57fe354aa8bbf772360174cf76,两江新区万佳兴五金经营部,两江新区万佳兴五金经营部,92500000MADCMQHJ6A,92500000MADCMQHJ6A,,,1,1
1250,cooperat_company,51750db457be42079f382490d78e5391,莎车上海建材隆基水泥有限公司,莎车上海建材隆基水泥有限公司,916531255725195536,916531255725195536,,,1,1
833,cooperat_company,517d350633684590baf4a0b240ec6497,四川旌润企业管理有限公司,四川旌润企业管理有限公司,91510603MA69U9XL61,91510603MA69U9XL61,,,1,1
1029,cooperat_company,525c3d7df1184304841a8c6a66cf44ff,四川鑫弘伍建材有限公司,四川鑫弘伍建材有限公司,91510705MA7ED4WD4J,91510705MA7ED4WD4J,,,1,1
1021,cooperat_company,52b1a0c75b884131b3bce7ac5a8d7bee,绵阳市森隆商贸有限公司,绵阳市森隆商贸有限公司,91510705MA6320KE3Q,91510705MA6320KE3Q,,,1,1
1237,cooperat_company,52d792e0d2c8462186aa420b2d56ba31,疏勒县鑫奥丰保温建材有限公司,疏勒县鑫奥丰保温建材有限公司,91653122MA7867244N,91653122MA7867244N,,,1,1
1574,cooperat_company,530ede91905240d3b6f83db0afe24980,旌阳区卓越成溪机械租赁部（个体工商户）,旌阳区卓越成溪机械租赁部（个体工商户）,92510603MAD3L30577,92510603MAD3L30577,,,1,1
1553,cooperat_company,534513187e53459a88c31ca44a87b0a8,旌阳区睿行达建筑材料经营部,旌阳区睿行达建筑材料经营部,92510603MAC3EYJT9P,92510603MAC3EYJT9P,,,1,1
1433,cooperat_company,53557f94a1f8405ba20c3ac16e805ad8,攀枝花市仁和区钱多多建材经营部,攀枝花市仁和区钱多多建材经营部,92510411MA6993EP7G,92510411MA6993EP7G,,,1,1
1436,cooperat_company,5466e7a7081c4781b8012cb70cb2c6d6,米易县青皮路新型涂料门市,米易县青皮路新型涂料门市,92510421MA6341128Y,92510421MA6341128Y,,,1,1
1548,cooperat_company,54889e30ee5d4849980ca1369517ef01,旌阳区金晶晶日用品经营部,旌阳区金晶晶日用品经营部,92510603MA7MRJTQ6P,92510603MA7MRJTQ6P,,,1,1
1211,cooperat_company,54f1cebe4a4d49ee8e7447a5ea395359,喀什鑫耀财务咨询有限公司,喀什鑫耀财务咨询有限公司,91653101MA78GCPU1G,91653101MA78GCPU1G,,,1,1
1543,cooperat_company,54f2ad5cc6594dceb6bda7c684a27356,旌阳区鹏鑫建材经营部,旌阳区鹏鑫建材经营部,92510603MA6B10JD0G,92510603MA6B10JD0G,,,1,1
1785,cooperat_company,54f59d58e00c4614826e468bbaa37a55,喀什市硕集建材经营部,喀什市硕集建材经营部,92653101MACG3J7P0M,92653101MACG3J7P0M,,,1,1
885,cooperat_company,54f789488c154ef3afe8efc7b6d5a10b,德阳中城建筑劳务有限公司,德阳中城建筑劳务有限公司,91510604MA7LGWFRX3,91510604MA7LGWFRX3,,,1,1
1365,cooperat_company,5527e920ccd64dce9a67f49f531e1a92,荣昌区昌州街道信德畜牧设备经营部,荣昌区昌州街道信德畜牧设备经营部,92500226MA5YBWLP2G,92500226MA5YBWLP2G,,,1,1
1642,cooperat_company,555d325d6b0e41d4a74a98ec5b227635,什邡市雍城街道志松劳务服务部（个体工商户）,什邡市雍城街道志松劳务服务部（个体工商户）,92510682MAD9RGTQ70,92510682MAD9RGTQ70,,,1,1
1408,cooperat_company,5586b284d50d44e19a2fd3a629887c0e,龙泉驿区山泉镇宇凡叶建材经营部,龙泉驿区山泉镇宇凡叶建材经营部,92510112MABPP9KB8D,92510112MABPP9KB8D,,,1,1
1019,cooperat_company,5586c9e5b8a8474faa65de7a8105e8e7,绵阳慕奇拉格商贸有限公司,绵阳慕奇拉格商贸有限公司,91510705MA627TQU27,91510705MA627TQU27,,,1,1
1413,cooperat_company,55b6534a432843af9e8f3e159b68e72d,青白江鑫之磊五金经营部,青白江鑫之磊五金经营部,92510113MA6AB7T19G,92510113MA6AB7T19G,,,1,1
1544,cooperat_company,55f4c389f07b42e68d0442dacd407938,旌阳区智居建材经营部,旌阳区智居建材经营部,92510603MA6B23H210,92510603MA6B23H210,,,1,1
1724,cooperat_company,5683110d9390433b8304e56ef7b0627c,鹏跃装饰材料销售部(个体工商户),鹏跃装饰材料销售部(个体工商户),92540202MADK8D9X5T,92540202MADK8D9X5T,,,1,1
1497,cooperat_company,56937e3408da47cdbb087cfa043971ee,德阳经开区展恒建材经营部,德阳经开区展恒建材经营部,92510600MACKE05M5H,92510600MACKE05M5H,,,1,1
856,cooperat_company,56c0bc0be998438daa4af019b6c8e332,四川虹华园林景观工程有限公司,四川虹华园林景观工程有限公司,91510603MAC7YK3F7T,91510603MAC7YK3F7T,,,1,1
1517,cooperat_company,56fcad2022e9415d9bb9e152ef1da217,旌阳区华材建材经营部,旌阳区华材建材经营部,92510603MA62XNBQ54,92510603MA62XNBQ54,,,1,1
1470,cooperat_company,574723d9a9a44c79b197e6eabd03b319,德阳开发区琴琴五金经营部,德阳开发区琴琴五金经营部,92510600MA65H3QD5Q,92510600MA65H3QD5Q,,,1,1
1464,cooperat_company,574ae3ddbe454de1aed7dc505d262eec,德阳市区冯氏建材经营部,德阳市区冯氏建材经营部,92510600MA64WW61XP,92510600MA64WW61XP,,,1,1
1318,cooperat_company,5758ad7e051441d7bdf7a609807c2427,九龙坡区勤耕建材经营部,九龙坡区勤耕建材经营部,92500107MA60DH267B,92500107MA60DH267B,,,1,1
951,cooperat_company,576bebc42ae2430d83e41b20fad87e13,四川志科建材有限公司,四川志科建材有限公司,91510683MA625F5N8U,91510683MA625F5N8U,,,1,1
871,cooperat_company,5786cacaa01c4fbe95740277fd3a8804,德阳阳平机械租赁有限公司,德阳阳平机械租赁有限公司,91510603MADY5MK57R,91510603MADY5MK57R,,,1,1
1456,cooperat_company,57b8907ff13d47d2a3a872870725dc37,德阳开发区新起点厨卫店,德阳开发区新起点厨卫店,92510600MA63R5EW2D,92510600MA63R5EW2D,,,1,1
1795,cooperat_company,57c5dc39074949a281d2be6c7d763134,喀什市晶蝶建材批发店,喀什市晶蝶建材批发店,92653101MAD76DXC3J,92653101MAD76DXC3J,,,1,1
950,cooperat_company,58a85e79740b4efdb7acdc1350872618,绵竹市金龙水泥制品有限公司,绵竹市金龙水泥制品有限公司,915106836823769790,915106836823769790,,,1,1
1754,cooperat_company,58baf926bb8d42bfb3070a07f4f7c2e8,喀什市客源建材经销部,喀什市客源建材经销部,92653101MA789N009R,92653101MA789N009R,,,1,1
996,cooperat_company,58ccb13983754ff6a0417685ab0ebb1f,四川省幸氏天琪建设有限责任公司,四川省幸氏天琪建设有限责任公司,91510703MA6439J033,91510703MA6439J033,,,1,1
1594,cooperat_company,59250f08809245408ef7116e01a20ffd,罗江区泽哲机械租赁部,罗江区泽哲机械租赁部,92510604MACPQ5W27C,92510604MACPQ5W27C,,,1,1
1560,cooperat_company,5986b0d046e84e50976776a3b7282c94,旌阳区富畅建材经营部,旌阳区富畅建材经营部,92510603MACAP69WXY,92510603MACAP69WXY,,,1,1
1393,cooperat_company,59b30eebf4d14adc92eafa53f2dc9372,金牛区海桦金属制品经营部,金牛区海桦金属制品经营部,92510106L42873742C,92510106L42873742C,,,1,1
1507,cooperat_company,5ace8ea9e5ab4e9485cb861363cc1e66,德阳经开区旌鸿茂机械租赁经营部（个体工商户）,德阳经开区旌鸿茂机械租赁经营部（个体工商户）,92510600MADBOFDR5L,92510600MADBOFDR5L,,,1,0
1472,cooperat_company,5b00331aaafc4beaafefe81748306365,德阳开发区天意花卉生活馆,德阳开发区天意花卉生活馆,92510600MA65RBKD3X,92510600MA65RBKD3X,,,1,1
843,cooperat_company,5b1e1c7cc05a46a895b92a7c0a3c8e56,四川捌澜建材有限公司,四川捌澜建材有限公司,91510603MA7NBX4Y4K,91510603MA7NBX4Y4K,,,1,1
1291,cooperat_company,5b821f8c6897445cadee7b0f43ef691b,新邱区博裕建材销售处(个体工商户),新邱区博裕建材销售处(个体工商户),92210903MADE22W38C,92210903MADE22W38C,,,1,1
962,cooperat_company,5c0ecaff248645fea3e3968da36219cc,绵阳市鑫新光电器有限公司,绵阳市鑫新光电器有限公司,91510700560719005W,91510700560719005W,,,1,1
980,cooperat_company,5c65155d1743424da55cc7706aabde2c,四川兴众合商贸有限公司,四川兴众合商贸有限公司,91510700MAC3GUH76U,91510700MAC3GUH76U,,,1,1
1159,cooperat_company,5c7c79b16c84443db3bf817ddd4cf1f1,林芝市瑞杰建筑劳务有限公司,林芝市瑞杰建筑劳务有限公司,91540400MAB045LPOX,91540400MAB045LPOX,,,1,1
1521,cooperat_company,5d2739e880ea46d88247b84ed42b1e87,旌阳区西边亮楼梯经营部,旌阳区西边亮楼梯经营部,92510603MA63MAMX89,92510603MA63MAMX89,,,1,1
1190,cooperat_company,5d3d6dd8ec42476a85bb3a7b42d77eaa,喀什亚昌商贸有限公司,喀什亚昌商贸有限公司,91653100MA78UMX866,91653100MA78UMX866,,,1,1
880,cooperat_company,5dfa3779a8ac4c60a8f5b1726a581011,德阳市罗江区鸿亿建筑劳务工程有限责任公司,德阳市罗江区鸿亿建筑劳务工程有限责任公司,91510604MA69END838,91510604MA69END838,,,1,1
970,cooperat_company,5e208084128f40f290062408fc109639,四川兴轮环保科技有限公司,四川兴轮环保科技有限公司,91510700MA63C2WB5J,91510700MA63C2WB5J,,,1,1
1355,cooperat_company,5eabf014be214b26b33ef63ca6b37ccd,荣昌区吴家镇乐胜建筑工程经营部,荣昌区吴家镇乐胜建筑工程经营部,92500153MAAC5H472M,92500153MAAC5H472M,,,1,1
1248,cooperat_company,5ecdf5f31ebd4f50b758fdbabf5f45a4,英吉沙立诚工程咨询有限公司,英吉沙立诚工程咨询有限公司,91653123MAC4X70X11,91653123MAC4X70X11,,,1,1
1175,cooperat_company,5f30d6b156274edaac200532bcb0dcd6,新疆润洲复合材料有限公司,新疆润洲复合材料有限公司,91650106MA78N9GL0A,91650106MA78N9GL0A,,,1,1
1256,cooperat_company,603b052bd98a4656a066669b3454a12d,莎车县阿纳地亚尔农机制造有限公司,莎车县阿纳地亚尔农机制造有限公司,91653125MA791B9P59,91653125MA791B9P59,,,1,1
821,cooperat_company,605188b8f2f44b7cb7cf3e6cb9d92df9,四川东耀科技有限公司,四川东耀科技有限公司,91510600MACQBP203K,91510600MACQBP203K,,,1,1
1735,cooperat_company,60764111617f400a8da8de72738969ef,乌鲁木齐市米东区管联阔宇建材经销部,乌鲁木齐市米东区管联阔宇建材经销部,92650109MACMJ01H8K,92650109MACMJ01H8K,,,1,1
1427,cooperat_company,60d05b9aecf74b949d5dbfabdd8330c2,简阳市鑫荣程建材经营部（个体工商户）,简阳市鑫荣程建材经营部（个体工商户）,92510185MAD5RB9P48,92510185MAD5RB9P48,,,1,1
1052,cooperat_company,60ebd20a865c4132bd7bbc80f08d2347,三台县蒲国云机械租赁有限公司,三台县蒲国云机械租赁有限公司,91510722MACBNPGQ7W,91510722MACBNPGQ7W,,,1,1
1422,cooperat_company,61500c94fd4f4b129b4997ace9714e43,大邑县悦来镇杨婷婷建材经营部,大邑县悦来镇杨婷婷建材经营部,92510129MA678JGE6J,92510129MA678JGE6J,,,1,1
897,cooperat_company,61e8f204e2cc4b668c94fd1b1b8c4b4d,四川爱上美光电科技有限公司,四川爱上美光电科技有限公司,91510623MA623CLE7K,91510623MA623CLE7K,,,1,1
1733,cooperat_company,6232b08d58184c6abb9fe13d82c797fc,乌鲁木齐市米东区雄瓯电器经营部,乌鲁木齐市米东区雄瓯电器经营部,92650109MA7KPN2Q2F,92650109MA7KPN2Q2F,,,1,1
892,cooperat_company,62594cc088da4d04ad16d6977f9d909f,中江县建兴保温材料厂,中江县建兴保温材料厂,91510623565656250Q,91510623565656250Q,,,1,1
1816,cooperat_company,62d8e2bef5054619bb56eaf068158c30,英吉沙县华盛机械租赁服务中心,英吉沙县华盛机械租赁服务中心,92653123MA78Q69F5C,92653123MA78Q69F5C,,,1,1
1466,cooperat_company,62dc4ee233eb45df86ea5cf68bd11cdd,德阳开发区佳怡建材经营部,德阳开发区佳怡建材经营部,92510600MA64XHMX81,92510600MA64XHMX81,,,1,1
1789,cooperat_company,639ca1f2a66d4bf0a0db615ff610a951,喀什市集帆建材销售经营部,喀什市集帆建材销售经营部,92653101MACW5RG51A,92653101MACW5RG51A,,,1,1
1078,cooperat_company,63c17db04cfc4fcaada91628272e1068,四川恒达泰建筑劳务有限公司,四川恒达泰建筑劳务有限公司,91510900MADAFPA62L,91510900MADAFPA62L,,,1,1
1233,cooperat_company,63f7421353294cd3ac3495e1a746700e,新疆万鑫高低压成套电气设备有限公司,新疆万鑫高低压成套电气设备有限公司,91653122MA77643X9D,91653122MA77643X9D,,,1,1
1600,cooperat_company,64047d7b4d114d54bed869cd02b43cb7,中江县东北镇王永贵货物运输经营部,中江县东北镇王永贵货物运输经营部,92510623MA63QCR239,92510623MA63QCR239,,,1,1
1041,cooperat_company,640d84571936494ca200f0199d767786,绵阳瑞启建材有限公司,绵阳瑞启建材有限公司,91510705MAE50J7X3D,91510705MAE50J7X3D,,,1,1
1270,cooperat_company,6433414d642c4681998f00038ba44a62,喀什诚善商贸有限公司,喀什诚善商贸有限公司,91653128MAEAEWXR6Q,91653128MAEAEWXR6Q,,,1,1
1111,cooperat_company,64628a19ebeb49dd959d50a6d16ed38d,广安闽塑管业有限公司,广安闽塑管业有限公司,91511602MA68A70L03,91511602MA68A70L03,,,1,1
1007,cooperat_company,646977ef789f486384eaa48a86c4553a,四川大年建设发展有限公司,四川大年建设发展有限公司,91510703MAACEYNA3E,91510703MAACEYNA3E,,,1,1
1046,cooperat_company,647f2078ddef405cb5fbeb2d8c59ca6d,三台县鑫优市场开发服务有限公司,三台县鑫优市场开发服务有限公司,915107223457123615,915107223457123615,,,1,1
854,cooperat_company,64fe1d0c9c37421a885a22286ea0fd3c,德阳智威建材有限公司,德阳智威建材有限公司,91510603MAC7GCBJ0N,91510603MAC7GCBJ0N,,,1,1
844,cooperat_company,65133240022c4ed3881723218e71b195,四川灰象机械设备有限公司,四川灰象机械设备有限公司,91510603MABMM8YT2Q,91510603MABMM8YT2Q,,,1,1
1377,cooperat_company,6534ee2d06074ce393383dc9ecba1411,垫江县金睿广告经营部,垫江县金睿广告经营部,92500231MA5YPPF66Y,92500231MA5YPPF66Y,,,1,1
1372,cooperat_company,65369762cd3f4b65b276d5f1556bf985,璧山区林建工程机械租赁经营部,璧山区林建工程机械租赁经营部,92500227MA60EPYE3D,92500227MA60EPYE3D,,,1,1
913,cooperat_company,65553b7b098a470c8729917e84de29cd,德阳市冠鸿商贸有限责任公司,德阳市冠鸿商贸有限责任公司,91510623MADMA2EF2D,91510623MADMA2EF2D,,,1,1
1613,cooperat_company,6558ff6d31ac432fae376ef4144b49e1,中江县辑庆镇友大机械租赁经营部,中江县辑庆镇友大机械租赁经营部,92510623MA7MABN8U,92510623MA7MABN8U,,,1,1
1349,cooperat_company,65625eac5ae14919abaa867c00a19475,璧山区炫峻建筑设备租赁站（个体工商户）,璧山区炫峻建筑设备租赁站（个体工商户）,92500120MAK5KGDB31,92500120MAK5KGDB31,,,1,1
1272,cooperat_company,658c090f85504bddb9425ead81780735,伽师县众义达商贸有限公司,伽师县众义达商贸有限公司,91653129099189148A,91653129099189148A,,,1,1
1166,cooperat_company,65a5c73b406046b3aa9e384ab76d112d,甘肃省公路航空旅游投资集团有限公司高速公路运营管理分公司,甘肃省公路航空旅游投资集团有限公司高速公路运营管理分公司,91620102MAD5NF9L05,91620102MAD5NF9L05,,,1,1
1669,cooperat_company,65c6ceb08cd3404f9dbf48a1795aa170,绵阳市高新区金鑫顺机械租赁经营部（个体工商户）,绵阳市高新区金鑫顺机械租赁经营部（个体工商户）,92510700MAEAX7FN2X,92510700MAEAX7FN2X,,,1,1
1420,cooperat_company,663c18bab5454bd0ba4cfde0828093e3,郫都区石尚空间建材经营部,郫都区石尚空间建材经营部,92510124MA6C617P3R,92510124MA6C617P3R,,,1,1
1230,cooperat_company,6680fd788bd14b6da6fa0d46721fb6ea,新疆聚典新型建材有限公司,新疆聚典新型建材有限公司,91653121MA79FCY5X2,91653121MA79FCY5X2,,,1,1
1488,cooperat_company,66e0c4b7f15540e5897893fbf0534d08,德阳经开区轩林建材经营部,德阳经开区轩林建材经营部,92510600MAACGU3L6C,92510600MAACGU3L6C,,,1,1
874,cooperat_company,673008ce9cba498daee9203527f59211,德阳永程建筑装饰有限公司,德阳永程建筑装饰有限公司,91510603MAK1GMW3XE,91510603MAK1GMW3XE,,,1,1
1090,cooperat_company,674c6dade2d2407c81cbf53cd1342d17,南充诚汇恒建筑劳务有限公司,南充诚汇恒建筑劳务有限公司,91511324MA67Y02B2D,91511324MA67Y02B2D,,,1,1
1808,cooperat_company,6758bba7cd78445daa00a21fb9d34b99,疏附县华拓机械租赁部,疏附县华拓机械租赁部,92653121MA79KOJD4X,92653121MA79KOJD4X,,,1,0
1142,cooperat_company,67bb939866f647aa95933d0443dc72b7,西藏景胜工程技术有限公司,西藏景胜工程技术有限公司,91540194MA6T3P973C,91540194MA6T3P973C,,,1,1
1739,cooperat_company,67c85f06f1ea4d0cbee9b89545752d63,阿克苏市顺春水暖店,阿克苏市顺春水暖店,92652901MAD5W3U33P,92652901MAD5W3U33P,,,1,1
1726,cooperat_company,68183b1ee55f4973aad8878332486886,仁布县顿啦五金店,仁布县顿啦五金店,92540229MAD6HRUC12,92540229MAD6HRUC12,,,1,1
1259,cooperat_company,68299fc4d8244db5924ecbc1182baa53,莎车县鑫宏建材有限公司,莎车县鑫宏建材有限公司,91653125MADTW8DR7L,91653125MADTW8DR7L,,,1,1
1608,cooperat_company,6831747732ef4b729bea8d26db620c3a,中江县南华镇梁恩金货运部,中江县南华镇梁恩金货运部,92510623MA6B1QYQ3M,92510623MA6B1QYQ3M,,,1,1
896,cooperat_company,68445039552742a7ae252ca10c7bce9c,中江县长弓广告有限公司,中江县长弓广告有限公司,91510623MA6239AD0E,91510623MA6239AD0E,,,1,1
891,cooperat_company,68620b17bdc14522a1998f210a861edb,德阳市丰余会计咨询有限责任公司,德阳市丰余会计咨询有限责任公司,9151060NY9A1K,9151060NY9A1K,,,1,1
1069,cooperat_company,6972ef7c431b4fc090e631e920eab7a3,绵阳鹏瑞翔建设安装工程有限公司,绵阳鹏瑞翔建设安装工程有限公司,91510781MAE77Q921F,91510781MAE77Q921F,,,1,1
1315,cooperat_company,6984ec0fc3d049bd87f0073ba1ac13cc,沙坪坝区鑫之顺五金建材经营部（个体工商户）,沙坪坝区鑫之顺五金建材经营部（个体工商户）,92500106MAEU6T2E9D,92500106MAEU6T2E9D,,,1,1
1192,cooperat_company,69d823e5f39b4d3487399c0156b55746,喀什璟宸项目咨询管理有限公司,喀什璟宸项目咨询管理有限公司,91653100MA79KK2397,91653100MA79KK2397,,,1,1
1172,cooperat_company,6a08f481d4b24885ade6af5aff6566e4,新疆双源华盛水利电力工程有限公司,新疆双源华盛水利电力工程有限公司,9165010205773550XU,9165010205773550XU,,,1,1
967,cooperat_company,6aa4093b4da24c23b7a9d410a0482fe0,太平财产保险有限公司绵阳中心支公司,太平财产保险有限公司绵阳中心支公司,91510700MA6247QKX2,91510700MA6247QKX2,,,1,1
1700,cooperat_company,6aafd8e3581444c6b1f2987ec9d2466a,内江市东兴区恒筑机械租赁经营部,内江市东兴区恒筑机械租赁经营部,92511011MA6BDEQD9G,92511011MA6BDEQD9G,,,1,1
902,cooperat_company,6b83c6b23a0f446b8e50135f7f775c98,中江能鑫建材有限公司,中江能鑫建材有限公司,91510623MA66MBKL23,91510623MA66MBKL23,,,1,1
829,cooperat_company,6bbfe93a19da42fc834eb5ff869c2fdc,四川巨狼实业发展集团有限公司,四川巨狼实业发展集团有限公司,91510603MA634EWR50,91510603MA634EWR50,,,1,0
1388,cooperat_company,6c7ec48fb3bb4a03bf7f8c5c49360a77,高新区廷延霆机械设备租赁服务部,高新区廷延霆机械设备租赁服务部,92510100MA66TWFG5U,92510100MA66TWFG5U,,,1,1
