external_id,name,company_type,is_company,legacy_partner_id,legacy_partner_source,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence
legacy_partner_sc_AF2187DC12E146C7BB37F3978AB55CCB,广元市朝天区花石乡人民政府,company,1,AF2187DC12E146C7BB37F3978AB55CCB,cooperat_company,广元市朝天区花石乡人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_B17ADBE7062041959703E9961E4FBD9A,四川宏大建筑工程有限公司,company,1,B17ADBE7062041959703E9961E4FBD9A,cooperat_company,四川宏大建筑工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_B24ED12D17CE4A2ABF91B78463E9941A,德阳市罗江区新盛镇人民政府,company,1,B24ED12D17CE4A2ABF91B78463E9941A,cooperat_company,德阳市罗江区新盛镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_B626B00FAAE44A94B194E0662903B49B,中国移动通信集团有限公司四川巴中分公司,company,1,B626B00FAAE44A94B194E0662903B49B,cooperat_company,中国移动通信集团有限公司四川巴中分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_B693A65E3FA24EF9B3BF125FFB709A4E,中国移动通信集团四川有限公司德阳分公司,company,1,B693A65E3FA24EF9B3BF125FFB709A4E,cooperat_company,中国移动通信集团四川有限公司德阳分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_B8C420D19331494FA7CD7F58DFCF7034,重庆市南岸区人民政府花园路街道办事处,company,1,B8C420D19331494FA7CD7F58DFCF7034,cooperat_company,重庆市南岸区人民政府花园路街道办事处,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_B8DE79C91F004B8F927D51B644DE254C,德阳市城市管理行政执法局,company,1,B8DE79C91F004B8F927D51B644DE254C,cooperat_company,德阳市城市管理行政执法局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_B94A97DA4D524F16AC2D8AC505670885,射洪县农业服务中心,company,1,B94A97DA4D524F16AC2D8AC505670885,cooperat_company,射洪县农业服务中心,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_B9621FF5FBB741AABA7E06DF503F36DA,德阳市经济技术开发区征收拆迁服务中心,company,1,B9621FF5FBB741AABA7E06DF503F36DA,cooperat_company,德阳市经济技术开发区征收拆迁服务中心,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_BAC96214F0CC419C983C1A444A7F95FD,广汉市水务局,company,1,BAC96214F0CC419C983C1A444A7F95FD,cooperat_company,广汉市水务局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_BAE28247C86F481796E601848DE6565C,重庆国隆农业科技发展有限公司,company,1,BAE28247C86F481796E601848DE6565C,cooperat_company,重庆国隆农业科技发展有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_BB7F9D0186ED4C389CBFE673244D0C23,苍溪县双合盛建设工程有限公司,company,1,BB7F9D0186ED4C389CBFE673244D0C23,cooperat_company,苍溪县双合盛建设工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_BC479EED8D8B4B3485D9309AE05265AF,中国移动通信集团四川有限公司成都分公司,company,1,BC479EED8D8B4B3485D9309AE05265AF,cooperat_company,中国移动通信集团四川有限公司成都分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_BC92860E41CF4B4C8B7123C0C2481230,什邡市社会福利救助中心,company,1,BC92860E41CF4B4C8B7123C0C2481230,cooperat_company,什邡市社会福利救助中心,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_C0D75F520DE543C690CE8D9E105447DA,中国华西企业股份有限公司,company,1,C0D75F520DE543C690CE8D9E105447DA,cooperat_company,中国华西企业股份有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_C0DE4E19E6B84935B4B0B085328D36F7,德阳市旌阳区涪江路小学校,company,1,C0DE4E19E6B84935B4B0B085328D36F7,cooperat_company,德阳市旌阳区涪江路小学校,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_C0E0B1C4E7B4445781CBBC0F55E3F5E7,重庆市南开两江中学校,company,1,C0E0B1C4E7B4445781CBBC0F55E3F5E7,cooperat_company,重庆市南开两江中学校,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_C41F0CB325414297AEE85C1C7809E6C8,中建八局第一建设有限公司,company,1,C41F0CB325414297AEE85C1C7809E6C8,cooperat_company,中建八局第一建设有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_C4607CDAFBA646C3943BFCE3E549DDA1,四川富祥建筑工程有限公司,company,1,C4607CDAFBA646C3943BFCE3E549DDA1,cooperat_company,四川富祥建筑工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_C4FCC7A7DBC2416A8DFA76543D6D1938,广安亿达投资有限责任公司,company,1,C4FCC7A7DBC2416A8DFA76543D6D1938,cooperat_company,广安亿达投资有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_C6421AAE919F46AF922232E140161FCD,米易龙信房地产开发有限责任公司,company,1,C6421AAE919F46AF922232E140161FCD,cooperat_company,米易龙信房地产开发有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_C73B5808228B49DC9DE0BB66013C589B,四川省玻纤集团有限公司,company,1,C73B5808228B49DC9DE0BB66013C589B,cooperat_company,四川省玻纤集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_C8E48F3E40A840C3BF23E99F060F36D6,中国共产党德阳市旌阳区委员办公室,company,1,C8E48F3E40A840C3BF23E99F060F36D6,cooperat_company,中国共产党德阳市旌阳区委员办公室,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_C92FF7377F364901AC2A78E1FEB2C069,德阳智茂润亚电子科技有限公司,company,1,C92FF7377F364901AC2A78E1FEB2C069,cooperat_company,德阳智茂润亚电子科技有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_C96E4454CD904B2D861B87AC02C762E5,重庆市铜梁区永嘉镇人民政府,company,1,C96E4454CD904B2D861B87AC02C762E5,cooperat_company,重庆市铜梁区永嘉镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_CA1787B3C4FA47AE9092722F2E9673B3,中国移动通信集团四川有限公司广元分公司,company,1,CA1787B3C4FA47AE9092722F2E9673B3,cooperat_company,中国移动通信集团四川有限公司广元分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_CA2C6B0B02C64476B39991693037B84F,四川德阳汇龙市政工程有限责任公司,company,1,CA2C6B0B02C64476B39991693037B84F,cooperat_company,四川德阳汇龙市政工程有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_CA95A6DB14BB4158856FB2669DC2C0C7,伽师县商务和工业信息化局,company,1,CA95A6DB14BB4158856FB2669DC2C0C7,cooperat_company,伽师县商务和工业信息化局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_CB4AAAC8842546F1893514E6B1B96FA8,广汉市城乡建设发展有限公司,company,1,CB4AAAC8842546F1893514E6B1B96FA8,cooperat_company,广汉市城乡建设发展有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_CBB3F3A4E6C64C23A1B17C68AE75D72C,四川工程职业技术学院,company,1,CBB3F3A4E6C64C23A1B17C68AE75D72C,cooperat_company,四川工程职业技术学院,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_CBC94319FAEB447A8CE929758CF66DE3,广汉市文化体育中心,company,1,CBC94319FAEB447A8CE929758CF66DE3,cooperat_company,广汉市文化体育中心,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_CC5503A519E14123A6E9AEF7B4F2E04A,剑阁县水利工程建设管理总站,company,1,CC5503A519E14123A6E9AEF7B4F2E04A,cooperat_company,剑阁县水利工程建设管理总站,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_CCA6FED9457D4A5EB0A230172F25E145,四川曜道杰建筑工程有限公司,company,1,CCA6FED9457D4A5EB0A230172F25E145,cooperat_company,四川曜道杰建筑工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_CCF7587130A74E20BEAEB9056073BB64,四川省华地建设工程有限责任公司,company,1,CCF7587130A74E20BEAEB9056073BB64,cooperat_company,四川省华地建设工程有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_CFBDF653A31043DBADE6AC1947711180,圈龙乡新桥村委会,company,1,CFBDF653A31043DBADE6AC1947711180,cooperat_company,圈龙乡新桥村委会,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_D0352FF615FF4B0F961CBB71DB87BD03,四川山水美地农业投资有限公司,company,1,D0352FF615FF4B0F961CBB71DB87BD03,cooperat_company,四川山水美地农业投资有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_D1C685AE296943F1A7A5F31202CADF2F,四川省烟草公司宜宾市公司,company,1,D1C685AE296943F1A7A5F31202CADF2F,cooperat_company,四川省烟草公司宜宾市公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_D23659098E8F489891681AA14E80ECE2,德阳市政务服务和大数据管理局,company,1,D23659098E8F489891681AA14E80ECE2,cooperat_company,德阳市政务服务和大数据管理局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_D259770DB26C496AA39DD991F2914A21,德阳市旌阳区公路建设投资开发管理所,company,1,D259770DB26C496AA39DD991F2914A21,cooperat_company,德阳市旌阳区公路建设投资开发管理所,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_D4AB82718D4A4E9286FF9EB524AA5F1A,剑阁县文化旅游和体育局,company,1,D4AB82718D4A4E9286FF9EB524AA5F1A,cooperat_company,剑阁县文化旅游和体育局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_D4D8895914EC4243871921673120F3CA,达州发展（控股）有限责任公司,company,1,D4D8895914EC4243871921673120F3CA,cooperat_company,达州发展（控股）有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_D4EA15F2B36743EE990B9A417A3EB7F3,德阳禾立办公有限公司,company,1,D4EA15F2B36743EE990B9A417A3EB7F3,cooperat_company,德阳禾立办公有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_D50A936894134CFA81DF5B0B09A003D1,中江县联合镇中心学校,company,1,D50A936894134CFA81DF5B0B09A003D1,cooperat_company,中江县联合镇中心学校,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_D742B604386E44E7AC87FB5CA8904D14,成都市龙泉驿区洪安镇人民政府,company,1,D742B604386E44E7AC87FB5CA8904D14,cooperat_company,成都市龙泉驿区洪安镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_D93116B7B10342E8BE832AE47365AFDB,中国共产党德阳市旌阳区纪律检查委员会,company,1,D93116B7B10342E8BE832AE47365AFDB,cooperat_company,中国共产党德阳市旌阳区纪律检查委员会,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_D9462BCA14754C5FAAAC8D075BF10F6F,广汉市金轮镇人民政府,company,1,D9462BCA14754C5FAAAC8D075BF10F6F,cooperat_company,广汉市金轮镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_DA014781E1284087A82F6DC1BE1FC884,德阳一刻钟健康养老服务有限公司,company,1,DA014781E1284087A82F6DC1BE1FC884,cooperat_company,德阳一刻钟健康养老服务有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_DA6009D0F9174226AAE32CD7FC074150,德阳新城亿博房地产开发有限公司,company,1,DA6009D0F9174226AAE32CD7FC074150,cooperat_company,德阳新城亿博房地产开发有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_DAEAF4B412B44782AE4618A65875E1A5,陇南市文江水电有限公司,company,1,DAEAF4B412B44782AE4618A65875E1A5,cooperat_company,陇南市文江水电有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_DC1E620181A447048BFD071215617B2B,四川创海建筑工程有限公司,company,1,DC1E620181A447048BFD071215617B2B,cooperat_company,四川创海建筑工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_DC2E90C04254434BB642D5D0F165D27A,中国工程物理研究所电子工程研究所,company,1,DC2E90C04254434BB642D5D0F165D27A,cooperat_company,中国工程物理研究所电子工程研究所,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_DCA81160DABD4E5498CA567CAEC08BB5,中石化西南石油工程有限公司四川钻井分公司,company,1,DCA81160DABD4E5498CA567CAEC08BB5,cooperat_company,中石化西南石油工程有限公司四川钻井分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_DD11B831F40040F4BC196BB28865BD8A,中江县普兴镇东升村村民委员会,company,1,DD11B831F40040F4BC196BB28865BD8A,cooperat_company,中江县普兴镇东升村村民委员会,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_DDDEE8504BEC47669FA20973DC29C1D1,中江县殡仪馆,company,1,DDDEE8504BEC47669FA20973DC29C1D1,cooperat_company,中江县殡仪馆,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_DE63F76B13C248928EE7B64E38D83C51,绵阳精鑫资产管理有限公司,company,1,DE63F76B13C248928EE7B64E38D83C51,cooperat_company,绵阳精鑫资产管理有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_DEED2F9499C04CE786FA70EF9FDA91CE,重庆市铜梁区太平镇人民政府,company,1,DEED2F9499C04CE786FA70EF9FDA91CE,cooperat_company,重庆市铜梁区太平镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_E44D558ACEF6409C8680D5DE87D31710,德阳市罗江区综合行政执法局,company,1,E44D558ACEF6409C8680D5DE87D31710,cooperat_company,德阳市罗江区综合行政执法局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_E5C1309D92564844B95B4CF7101D6C50,广日电梯（四川）有限公司,company,1,E5C1309D92564844B95B4CF7101D6C50,cooperat_company,广日电梯（四川）有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_E5C471B8007B4F9481863EE6FE1A4372,四川新众建筑加固工程有限公司,company,1,E5C471B8007B4F9481863EE6FE1A4372,cooperat_company,四川新众建筑加固工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_E64398348677402EAEC166387EED0ADB,布拖县 火烈乡（镇）人民政府,company,1,E64398348677402EAEC166387EED0ADB,cooperat_company,布拖县 火烈乡（镇）人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_E6755496D74443B6A54C6EB7E7E43696,中铁十二局集团有限公司,company,1,E6755496D74443B6A54C6EB7E7E43696,cooperat_company,中铁十二局集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_E761D25EBB404B95A754AC023D70D3A3,中国建筑第四工程局有限公司,company,1,E761D25EBB404B95A754AC023D70D3A3,cooperat_company,中国建筑第四工程局有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_E79565AD944A484CBA17A88B47088431,四川广汉火车站省粮食储备库,company,1,E79565AD944A484CBA17A88B47088431,cooperat_company,四川广汉火车站省粮食储备库,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_E88B1F6779D1499BBF89764300C26A9A,德阳经济技术开发区重点工程建设中心,company,1,E88B1F6779D1499BBF89764300C26A9A,cooperat_company,德阳经济技术开发区重点工程建设中心,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_EA721D9C570348C6BBDFA60ABA275DCF,米易县颛顼文化旅游开发有限责任公司,company,1,EA721D9C570348C6BBDFA60ABA275DCF,cooperat_company,米易县颛顼文化旅游开发有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_EAA64A1C819C4EC3A48318CB1D4F60FC,德阳市弘扬舒苑置业有限公司,company,1,EAA64A1C819C4EC3A48318CB1D4F60FC,cooperat_company,德阳市弘扬舒苑置业有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_EAFF596A8091490C86F51C961FD3BB49,绵阳科技城新区博雅学校,company,1,EAFF596A8091490C86F51C961FD3BB49,cooperat_company,绵阳科技城新区博雅学校,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_EBEE06AF85C449CB963E24010EE87A85,四川省德阳中学校,company,1,EBEE06AF85C449CB963E24010EE87A85,cooperat_company,四川省德阳中学校,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_EC8BA0267C2847CAB17E134499A55B9C,西藏自治区人民政府驻格尔木办事处医院,company,1,EC8BA0267C2847CAB17E134499A55B9C,cooperat_company,西藏自治区人民政府驻格尔木办事处医院,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_EE4199B4ABD44296BFE660BE2D32DFEC,广汉市公路养护所,company,1,EE4199B4ABD44296BFE660BE2D32DFEC,cooperat_company,广汉市公路养护所,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_EFA599918EA14CEC8FFB6B79FA90DCEA,中江凯兴建设投资有限公司,company,1,EFA599918EA14CEC8FFB6B79FA90DCEA,cooperat_company,中江凯兴建设投资有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_F08EEE175F6E4768BA282A88FEC4F79D,攀枝花锦成建设工程有限责任公司,company,1,F08EEE175F6E4768BA282A88FEC4F79D,cooperat_company,攀枝花锦成建设工程有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_F14775F79EDE43CF84F80AA2447E7F52,丰都县城市建设资产经营有限责任公司,company,1,F14775F79EDE43CF84F80AA2447E7F52,cooperat_company,丰都县城市建设资产经营有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_F3E2D591364841BFAD6FB2D79740A935,德阳市万兴物业有限责任公司,company,1,F3E2D591364841BFAD6FB2D79740A935,cooperat_company,德阳市万兴物业有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_F54FF17811594DF2A0EE645B68C90164,德阳市德远后勤服务有限责任公司,company,1,F54FF17811594DF2A0EE645B68C90164,cooperat_company,德阳市德远后勤服务有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_F5760C2B7ACF407AAE095737C561C5D6,塔什库尔干塔吉克自治县农业农村局,company,1,F5760C2B7ACF407AAE095737C561C5D6,cooperat_company,塔什库尔干塔吉克自治县农业农村局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_F8E54AAFF3F94065BBCEE7C37FD5C53B,德阳市旌阳区市场监督管理局,company,1,F8E54AAFF3F94065BBCEE7C37FD5C53B,cooperat_company,德阳市旌阳区市场监督管理局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_F9086E91C0D54A05BC823A7A28A68523,格尔木盐湖城投资开发有限责任公司,company,1,F9086E91C0D54A05BC823A7A28A68523,cooperat_company,格尔木盐湖城投资开发有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_F94630293A9B48718B56D958B04E3195,德阳市旌阳区黄许镇人民政府,company,1,F94630293A9B48718B56D958B04E3195,cooperat_company,德阳市旌阳区黄许镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_FA3A39EED3F34DC7AF4238DCBB90EBA6,四川省黄猫垭农业生物科技发展有限公司,company,1,FA3A39EED3F34DC7AF4238DCBB90EBA6,cooperat_company,四川省黄猫垭农业生物科技发展有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_FA3A3C7F73DE468A98C17681A11A8C39,德阳市人力资源和社会保障局,company,1,FA3A3C7F73DE468A98C17681A11A8C39,cooperat_company,德阳市人力资源和社会保障局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_FB0C0B02ED3B492988EB41D0106474DD,德阳第五医院股份有限公司,company,1,FB0C0B02ED3B492988EB41D0106474DD,cooperat_company,德阳第五医院股份有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_FDDE1826C41E4D8E95814E3EE331E7B1,中江县御河中学校,company,1,FDDE1826C41E4D8E95814E3EE331E7B1,cooperat_company,中江县御河中学校,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_FEE1881A1743436B918A83DAFA07F39B,汉源县文化体育和旅游局,company,1,FEE1881A1743436B918A83DAFA07F39B,cooperat_company,汉源县文化体育和旅游局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_FF1FB27380DB4791B057B918A2AB1133,德阳方兴建设有限责任公司,company,1,FF1FB27380DB4791B057B918A2AB1133,cooperat_company,德阳方兴建设有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_FFA32CA80E7941AC9513D523836F956B,国网四川省电力公司德阳供电公司,company,1,FFA32CA80E7941AC9513D523836F956B,cooperat_company,国网四川省电力公司德阳供电公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a1ada15041054c148dacaa406d1fb380,德阳市商务局,company,1,a1ada15041054c148dacaa406d1fb380,cooperat_company,德阳市商务局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a1d680efd08a4d3fa249cf1d78c01206,德阳光大拍卖有限公司,company,1,a1d680efd08a4d3fa249cf1d78c01206,cooperat_company,德阳光大拍卖有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a27b0327b8684c778fdf91c57cee12b3,四川国正建设管理有限公司,company,1,a27b0327b8684c778fdf91c57cee12b3,cooperat_company,四川国正建设管理有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a29b73db6fb640618befff9cd5ff3f63,甘肃龙江电力有限责任公司,company,1,a29b73db6fb640618befff9cd5ff3f63,cooperat_company,甘肃龙江电力有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a2bbebc2328b4fb4a03c66368f071b40,德阳钰鑫化工有限公司,company,1,a2bbebc2328b4fb4a03c66368f071b40,cooperat_company,德阳钰鑫化工有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a2bc26cfe66f4af3926cc4dc9eb1e714,重庆机场集团有限公司,company,1,a2bc26cfe66f4af3926cc4dc9eb1e714,cooperat_company,重庆机场集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a2da464f15f14648bbc59f71edcda375,新疆喀什电盛有限责任公司,company,1,a2da464f15f14648bbc59f71edcda375,cooperat_company,新疆喀什电盛有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a314a1b7f80149deaccbde95f9d02937,四川纹江致远建筑开发工程有限公司,company,1,a314a1b7f80149deaccbde95f9d02937,cooperat_company,四川纹江致远建筑开发工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a4f665d674cf4c38b7057054b698b585,德阳市罗江区教育和体育局,company,1,a4f665d674cf4c38b7057054b698b585,cooperat_company,德阳市罗江区教育和体育局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a767ba7cc38b44ce9ae63685c3ce9123,伟宸建设集团有限公司,company,1,a767ba7cc38b44ce9ae63685c3ce9123,cooperat_company,伟宸建设集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a77e3629aca14dfa956dce07639624bd,四川省旌晶食品有限公司,company,1,a77e3629aca14dfa956dce07639624bd,cooperat_company,四川省旌晶食品有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a8b96fc78d654a369436520cc31c8ecc,中国人民解放军陆军第九五〇医院,company,1,a8b96fc78d654a369436520cc31c8ecc,cooperat_company,中国人民解放军陆军第九五〇医院,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_a8fc65544b87438aa5ed08c85eb571cd,绵阳皓华光电科技有限公司,company,1,a8fc65544b87438aa5ed08c85eb571cd,cooperat_company,绵阳皓华光电科技有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_aa89c8ec56bf431ba408c8d9b4cc446d,姜久虎.,company,1,aa89c8ec56bf431ba408c8d9b4cc446d,cooperat_company,姜久虎.,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_ab9a97a3c00d456cb312920a96dc6a86,重庆市永川区水利站,company,1,ab9a97a3c00d456cb312920a96dc6a86,cooperat_company,重庆市永川区水利站,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_aba7fec6168f4b988ef7958907d1279c,德阳经济技术开发区工业和信息化局,company,1,aba7fec6168f4b988ef7958907d1279c,cooperat_company,德阳经济技术开发区工业和信息化局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_aed66a6e7e9746fc8ff1b553d997c537,绵阳市游仙区魏城镇竹柳村村民委员会.,company,1,aed66a6e7e9746fc8ff1b553d997c537,cooperat_company,绵阳市游仙区魏城镇竹柳村村民委员会.,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_af92191fafbb4a3db361973efd89ce1e,保利长大工程有限公司,company,1,af92191fafbb4a3db361973efd89ce1e,cooperat_company,保利长大工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_b381aba057004235864c961417169c11,成都傲寒建筑工程有限公司,company,1,b381aba057004235864c961417169c11,company_supplier,成都傲寒建筑工程有限公司,,91510104MA6CTQQ465,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo
legacy_partner_sc_b3a8413ea57040cf91984e22ba261d21,四川致远锂业有限公司,company,1,b3a8413ea57040cf91984e22ba261d21,cooperat_company,四川致远锂业有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany
legacy_partner_sc_b3e8595fa074498bb07357ccc998b1c2,四川翔驰恒瑞商贸有限公司,company,1,b3e8595fa074498bb07357ccc998b1c2,company_supplier,四川翔驰恒瑞商贸有限公司,,91510603MA62U4UC3X,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo
